,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,MA_5,MA_10,MA_20,MA_30,Volatility_5,Volatility_20,Momentum_5,Momentum_10,RSI_14,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Rank_20,day_of_week,month,quarter,is_month_end,is_quarter_end,trading_status,abnormal_move,return_1d,return_5d,return_20d,volatility_5d,volatility_20d,max_drawdown_20,day_sin,day_cos,month_sin,month_cos
13,2012-10-15,1.007,1.007,0.4,1.0,1.0,1,1.0064,1.0025,1.0046,1.0061666666666667,0.38078865529319544,0.2821808863682637,0.004990019960079639,0.006999999999999895,62.06896551724123,1.0046,1.0159952898856917,0.9932047101143082,0.6491844452447505,0.5,0,10,4,0,0,2.0,0,0.004,0.005,0.0071,0.003807886552931954,0.002821808863682637,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
14,2012-10-16,1.01,1.01,0.3,1.0,1.0,1,1.007,1.0038,1.0046,1.0061666666666667,0.33615472627943227,0.2821808863682637,0.002979145978152964,0.013039117352056095,65.625,1.0046,1.0159952898856917,0.9932047101143082,0.6491844452447505,0.5,1,10,4,0,0,2.0,0,0.003,0.003,0.0071,0.003361547262794322,0.002821808863682637,0.0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
15,2012-10-17,1.01,1.01,0.0,1.0,1.0,1,1.0071999999999999,1.0052999999999999,1.0046,1.0061666666666667,0.32710854467592254,0.2821808863682637,0.0009910802775026095,0.015075376884422065,65.625,1.0046,1.0159952898856917,0.9932047101143082,0.6491844452447505,0.5,2,10,4,0,0,2.0,0,0.0,0.001,0.0071,0.0032710854467592255,0.002821808863682637,0.0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001
16,2012-10-18,1.013,1.013,0.3,1.0,1.0,1,1.0086,1.0068,1.0046,1.0061666666666667,0.2880972058177587,0.2821808863682637,0.006958250497017815,0.01503006012024044,68.57142857142847,1.0046,1.0159952898856917,0.9932047101143082,0.6491844452447505,0.5,3,10,4,0,0,2.0,0,0.003,0.007,0.0071,0.002880972058177587,0.002821808863682637,0.0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001
17,2012-10-19,1.012,1.012,-0.1,1.0,1.0,1,1.0104,1.0079,1.0046,1.0061666666666667,0.21679483388678805,0.2821808863682637,0.008973080757726848,0.010989010989011172,66.66666666666677,1.0046,1.0159952898856917,0.9932047101143082,0.6491844452447505,0.5,4,10,4,0,0,2.0,0,-0.001,0.009000000000000001,0.0071,0.0021679483388678806,0.002821808863682637,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
18,2012-10-22,1.014,1.014,0.2,1.0,1.0,1,1.0118,1.0090999999999999,1.0046,1.0061666666666667,0.18165902124584954,0.2821808863682637,0.006951340615690249,0.011976047904191711,74.28571428571445,1.0046,1.0159952898856917,0.9932047101143082,0.6491844452447505,0.5,0,10,4,0,0,2.0,0,0.002,0.007,0.0071,0.0018165902124584955,0.002821808863682637,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001
19,2012-10-23,1.008,1.008,-0.59,1.0,1.0,1,1.0114,1.0091999999999999,1.0046,1.0061666666666667,0.34672755875470873,0.2821808863682637,-0.001980198019801982,0.0009930486593843213,66.66666666666677,1.0046,1.0159952898856917,0.9932047101143082,0.6491844452447505,0.6842105263157895,1,10,4,0,0,2.0,0,-0.0059,-0.0018999999999999998,0.0071,0.0034672755875470875,0.002821808863682637,-0.005946481665014872,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
20,2012-10-24,1.007,1.007,-0.1,1.0,1.0,1,1.0108000000000001,1.009,1.00495,1.0061666666666667,0.3468717342188608,0.2821808863682637,-0.002970297029703084,-0.001982160555004997,62.162162162162055,1.00495,1.0161791912817488,0.9937208087182511,0.5912799483312687,0.6315789473684152,2,10,4,0,0,2.0,0,-0.001,-0.0029,0.0071,0.0034687173421886082,0.002821808863682637,-0.006903353057199327,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001
21,2012-10-25,1.006,1.006,-0.1,1.0,1.0,1,1.0094,1.009,1.00525,1.0061666666666667,0.2841126537132762,0.28372475542698994,-0.006910167818361179,0.0,57.142857142857316,1.00525,1.0162404264559757,0.9942595735440243,0.5341206050103834,0.5789473684210527,3,10,4,0,0,2.0,0,-0.001,-0.0069,0.0061,0.0028411265371327626,0.0028372475542698997,-0.00788954635108482,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001
22,2012-10-26,1.001,1.001,-0.5,1.0,1.0,1,1.0071999999999999,1.0088000000000001,1.0052999999999999,1.0061666666666667,0.3242221460665511,0.3075792580783041,-0.010869565217391464,-0.001994017946161497,48.71794871794857,1.0052999999999999,1.0161985754742728,0.994401424525727,0.3027265118202573,0.3157894736842047,4,10,4,0,0,2.0,0,-0.005,-0.0109,0.0011000000000000003,0.003242221460665511,0.0030757925807830414,-0.012820512820512941,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
23,2012-10-29,1.003,1.003,0.2,1.0,1.0,1,1.005,1.0084,1.00545,1.0061666666666667,0.3242221460665511,0.3106271245823774,-0.010848126232741784,-0.003972194637537285,44.444444444444436,1.00545,1.016121654535559,0.9947783454644409,0.3852099272968234,0.4210526315789415,0,10,4,0,0,2.0,0,0.002,-0.0109,0.0031000000000000003,0.003242221460665511,0.0031062712458237735,-0.012820512820512941,0.0,1.0,-0.8660254037844386,0.5000000000000001
24,2012-10-30,1.003,1.003,0.0,1.0,1.0,1,1.004,1.0076999999999998,1.00575,1.0061666666666667,0.25495097567963926,0.3017052413061115,-0.004960317460317554,-0.006930693069307048,41.17647058823529,1.00575,1.0157368334373447,0.9957631665626553,0.3623187210814613,0.4210526315789415,1,10,4,0,0,2.0,0,0.0,-0.005,0.0061,0.002549509756796392,0.003017052413061115,-0.012820512820512941,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
25,2012-10-31,1.01,1.01,0.7,1.0,1.0,1,1.0046,1.0076999999999998,1.0065,1.0061666666666667,0.4393176527297759,0.3311936148634448,0.002979145978152964,0.0,55.26315789473681,1.0065,1.0152659628828304,0.9977340371171695,0.699635798530208,0.75,2,10,4,1,0,2.0,1,0.006999999999999999,0.002999999999999999,0.015099999999999999,0.004393176527297759,0.0033119361486344478,-0.012820512820512941,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001
26,2012-11-01,1.016,1.016,0.59,1.0,1.0,1,1.0066,1.0079999999999998,1.0074,1.0061666666666667,0.48272145177110165,0.3474872205147301,0.00994035785288272,0.0029615004935834577,65.85365853658546,1.0074,1.0161875510030718,0.9986124489969285,0.9893285966131966,1.0,3,11,4,0,0,2.0,0,0.0059,0.009899999999999999,0.018,0.004827214517711016,0.0034748722051473006,-0.012820512820512941,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
27,2012-11-02,1.019,1.019,0.3,1.0,1.0,1,1.0102,1.0086999999999997,1.0083,1.0061666666666667,0.28604195496465207,0.3474872205147301,0.01798201798201804,0.006916996047430679,65.0,1.0083,1.0179703562226885,0.9986296437773114,1.053237117309891,1.0,4,11,4,0,0,2.0,0,0.003,0.0179,0.018000000000000002,0.00286041954964652,0.0034748722051473006,-0.012820512820512941,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
28,2012-11-05,1.017,1.017,-0.2,1.0,1.0,1,1.013,1.009,1.00905,1.0061666666666667,0.38133974353586597,0.3534566153679521,0.013958125623130702,0.002958579881656709,58.97435897435886,1.00905,1.0189861117037542,0.9991138882962458,0.9000558889145805,0.8888888888888888,0,11,4,0,0,2.0,0,-0.002,0.0139,0.015,0.0038133974353586593,0.003534566153679521,-0.012820512820512941,0.0,1.0,-0.5000000000000004,0.8660254037844384
29,2012-11-06,1.011,1.011,-0.59,1.0,1.0,1,1.0146,1.0093,1.00925,1.0061666666666667,0.5450229352972221,0.36820296176515416,0.007976071784645988,0.0029761904761904656,51.11111111111099,1.00925,1.0191733907617575,0.9993266092382426,0.5881755058333474,0.5555555555555556,1,11,4,0,0,2.0,0,-0.0059,0.007999999999999998,0.004099999999999999,0.005450229352972222,0.0036820296176515413,-0.012820512820512941,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
30,2012-11-07,1.01,1.01,-0.1,1.0,1.0,1,1.0146,1.0095999999999998,1.0093,1.0065,0.4572198595861732,0.36661287484211463,0.0,0.002979145978152964,46.51162790697687,1.0093,1.0192281630250837,0.9993718369749165,0.5352532486740682,0.5000000000000062,2,11,4,0,0,2.0,0,-0.001,0.0,0.0010999999999999994,0.004572198595861733,0.003666128748421146,-0.012820512820512941,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384
31,2012-11-08,0.999,0.999,-1.09,1.0,1.0,1,1.0112,1.0089000000000001,1.00895,1.0064666666666666,0.5271906675957001,0.4370523273500615,-0.0167322834645669,-0.006958250497017926,37.73584905660377,1.00895,1.0198171402329275,0.9980828597670726,0.042197864998028724,0.0,3,11,4,0,0,2.0,1,-0.0109,-0.0168,-0.0068000000000000005,0.005271906675957002,0.004370523273500615,-0.019627085377821304,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
32,2012-11-09,0.993,0.993,-0.6,1.0,1.0,1,1.0059999999999998,1.0081,1.0084499999999998,1.0062333333333333,0.39208417463600836,0.45156919385859934,-0.025515210991167714,-0.007992007992007943,31.578947368421055,1.0084499999999998,1.0212229154237025,0.9956770845762973,-0.104795361414885,0.0,4,11,4,0,0,2.0,0,-0.006,-0.025799999999999997,-0.0098,0.003920841746360085,0.004515691938585993,-0.025515210991167728,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
33,2012-11-12,0.989,0.989,-0.4,1.0,1.0,1,1.0004,1.0067,1.00755,1.0058666666666667,0.3607353600633016,0.4450889916930274,-0.027531956735496466,-0.01395812562313048,32.72727272727272,1.00755,1.023007582026477,0.9920924179735228,-0.10002916265382927,0.0,0,11,4,0,0,2.0,0,-0.004,-0.0278,-0.0178,0.0036073536006330184,0.0044508899169302734,-0.02944062806673201,0.0,1.0,-0.5000000000000004,0.8660254037844384
34,2012-11-13,0.979,0.979,-1.01,1.0,1.0,1,0.994,1.0043000000000002,1.0059999999999998,1.0052666666666665,0.41539138171127216,0.4798626448211372,-0.03165182987141435,-0.023928215353938076,28.125000000000043,1.0059999999999998,1.0259789362764098,0.9860210637235899,-0.17571165017128557,0.0,1,11,4,0,0,2.0,0,-0.0101,-0.032,-0.0309,0.004153913817112724,0.004798626448211372,-0.03925417075564272,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
35,2012-11-14,0.984,0.984,0.51,1.0,1.0,1,0.9888,1.0017,1.0047000000000001,1.0049,0.6416151494470809,0.5015649194481734,-0.025742574257425765,-0.025742574257425765,33.82352941176471,1.0047000000000001,1.0268487792226264,0.9825512207773739,0.03270562246487345,0.12500000000000036,2,11,4,0,0,2.0,0,0.0051,-0.0259,-0.0258,0.006416151494470809,0.005015649194481733,-0.03925417075564272,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384
36,2012-11-15,0.975,0.975,-0.91,1.0,1.0,1,0.984,0.9976,1.0028,1.0041333333333333,0.6055328232226556,0.5197415855879475,-0.024024024024024038,-0.04035433070866146,31.944444444444485,1.0028,1.0282277097091468,0.977372290290853,-0.046647738195620916,0.0,3,11,4,0,0,2.0,0,-0.0091,-0.0241,-0.0379,0.006055328232226557,0.005197415855879474,-0.043179587831207,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
37,2012-11-16,0.968,0.968,-0.72,1.0,1.0,1,0.9789999999999999,0.9925,1.0006,1.0030333333333332,0.6137018820241632,0.5324568181156991,-0.025176233635448186,-0.05004906771344453,27.27272727272731,1.0006,1.0299824150775507,0.9712175849224491,-0.05475358158879726,0.0,4,11,4,0,0,2.0,0,-0.0072,-0.025299999999999996,-0.0441,0.006137018820241633,0.005324568181156991,-0.050049067713444494,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
38,2012-11-19,0.966,0.966,-0.21,1.0,1.0,1,0.9743999999999999,0.9873999999999998,0.9982,1.0018333333333334,0.6276304645251056,0.5232278360533321,-0.023255813953488413,-0.05014749262536866,26.582278481012693,0.9982,1.0306546647364891,0.9657453352635108,0.003923391884600804,0.0,0,11,4,0,0,2.0,0,-0.0021,-0.0234,-0.0482,0.006276304645251057,0.005232278360533321,-0.05201177625122663,0.0,1.0,-0.5000000000000004,0.8660254037844384
39,2012-11-20,0.963,0.963,-0.31,1.0,1.0,1,0.9712,0.9826,0.99595,1.0003666666666666,0.5497453956150974,0.5171083567605333,-0.01634320735444328,-0.047477744807121636,18.666666666666572,0.99595,1.0316238146633017,0.9602761853366983,0.03817666668128524,0.0,1,11,4,0,0,2.0,0,-0.0031,-0.016399999999999998,-0.0454,0.005497453956150975,0.0051710835676053325,-0.054955839057899844,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
40,2012-11-21,0.965,0.965,0.21,1.0,1.0,1,0.9673999999999999,0.9781000000000001,0.9938499999999999,0.9989,0.4410442154705126,0.5256902730295614,-0.019308943089430874,-0.044554455445544594,14.084507042253406,0.9938499999999999,1.0316654799826181,0.9560345200173815,0.11854245915613615,0.03571428571428578,2,11,4,0,0,2.0,0,0.0021,-0.0194,-0.042300000000000004,0.004410442154705128,0.005256902730295612,-0.054955839057899844,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384
41,2012-11-22,0.955,0.955,-1.04,1.0,1.0,1,0.9634,0.9737,0.9912999999999998,0.9971999999999999,0.48148727916737316,0.5563251132017567,-0.02051282051282055,-0.04404404404404405,8.974358974358978,0.9912999999999998,1.032401158902857,0.9501988410971427,0.05840661225885176,0.0,3,11,4,0,0,2.0,0,-0.0104,-0.0207,-0.0517,0.004814872791673733,0.005563251132017566,-0.06280667320902841,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
42,2012-11-23,0.954,0.954,-0.1,1.0,1.0,1,0.9606,0.9697999999999999,0.98895,0.9955666666666666,0.46243918519087457,0.5543728082493908,-0.01446280991735538,-0.0392749244712991,9.090909090909093,0.98895,1.0329857510259683,0.9449142489740316,0.10316334812378186,0.0,4,11,4,0,0,2.0,0,-0.001,-0.014499999999999999,-0.0477,0.004624391851908746,0.005543728082493907,-0.06378802747791948,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
43,2012-11-26,0.951,0.951,-0.31,1.0,1.0,1,0.9575999999999999,0.966,0.9863500000000001,0.9937,0.46027165891460226,0.5447877423460685,-0.01552795031055898,-0.03842264914054605,9.459459459459467,0.9863500000000001,1.0329582215471638,0.9397417784528365,0.1207750604233108,0.0,0,11,4,0,0,2.0,0,-0.0031,-0.0155,-0.0528,0.004602716589146023,0.0054478774234606835,-0.06673209028459269,0.0,1.0,-0.5000000000000004,0.8660254037844384
44,2012-11-27,0.931,0.931,-2.1,1.0,1.0,1,0.9511999999999998,0.9611999999999998,0.98275,0.9910666666666667,0.9234013212033,0.6774479976158201,-0.03322949117341634,-0.049029622063329836,7.526881720430126,0.98275,1.0347535423894627,0.9307464576105373,0.0024377415250283964,0.0,1,11,4,0,0,2.0,1,-0.021,-0.0334,-0.0738,0.009234013212033002,0.0067744799761582,-0.086359175662414,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
45,2012-11-28,0.919,0.919,-1.29,1.0,1.0,1,0.942,0.9546999999999999,0.9782,0.9880333333333334,0.8026020184375315,0.6580375529197643,-0.0476683937823833,-0.06605691056910568,7.446808510638306,0.9782,1.0357887415897824,0.9206112584102175,-0.013989352482251057,0.0,2,11,4,0,0,2.0,0,-0.0129,-0.0484,-0.0937,0.00802602018437532,0.006580375529197643,-0.09813542688910684,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384
46,2012-11-29,0.918,0.918,-0.11,1.0,1.0,1,0.9346,0.9490000000000001,0.9733,0.9848666666666667,0.8852513767286667,0.6160508779399039,-0.03874345549738212,-0.058461538461538454,7.86516853932585,0.9733,1.0339425245968017,0.9126574754031984,0.044049325389426436,0.0,3,11,4,0,0,2.0,0,-0.0011,-0.0391,-0.1007,0.008852513767286671,0.006160508779399038,-0.09911678115799792,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
47,2012-11-30,0.921,0.921,0.33,1.0,1.0,1,0.9280000000000002,0.9442999999999999,0.9683999999999999,0.9818333333333332,0.9835039400022757,0.6181432298679481,-0.03459119496855334,-0.04855371900826444,11.363636363636374,0.9683999999999999,1.029331022260292,0.9074689777397078,0.11103557562590091,0.03030303030303037,4,11,4,1,0,2.0,0,0.0033,-0.0348,-0.1004,0.00983503940002276,0.00618143229867948,-0.0973451327433627,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
48,2012-12-03,0.902,0.902,-2.06,1.0,1.0,1,0.9182,0.9379,0.96265,0.9781,1.1144639967266776,0.704239044344282,-0.05152471083070442,-0.0662525879917184,10.30927835051547,0.96265,1.0259297464896113,0.8993702535103887,0.0207787375542273,0.0,0,12,4,0,0,2.0,1,-0.0206,-0.0523,-0.119,0.011144639967266777,0.007042390443442818,-0.10781404549950532,0.0,1.0,-2.4492935982947064e-16,1.0
49,2012-12-04,0.906,0.906,0.44,1.0,1.0,1,0.9132,0.9321999999999999,0.9574,0.9747,1.0925978217075119,0.7413094744046547,-0.02685284640171859,-0.05919003115264787,9.375000000000014,0.9574,1.0212102450114484,0.8935897549885518,0.09724335809415655,0.03703703703703708,1,12,4,0,0,2.0,0,0.0044,-0.026899999999999997,-0.1087,0.010925978217075121,0.007413094744046545,-0.10693069306930691,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
50,2012-12-05,0.925,0.925,2.1,1.0,1.0,1,0.9144,0.9282,0.9531499999999999,0.9719666666666666,1.4891440494458554,0.945645282333709,0.006528835690968515,-0.041450777202072464,26.41509433962267,0.9531499999999999,1.0134345009320935,0.8928654990679064,0.26652373690785824,0.23711340206185594,2,12,4,0,0,2.0,0,0.021,0.007000000000000001,-0.0867,0.014891440494458555,0.009456452823337088,-0.09709709709709707,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0
51,2012-12-06,0.923,0.923,-0.22,1.0,1.0,1,0.9154,0.925,0.9493499999999999,0.9692,1.4945634814219166,0.9337924935726523,0.005446623093681824,-0.03350785340314133,27.72277227722776,0.9493499999999999,1.0069887114067584,0.8917112885932414,0.2714209829046405,0.23076923076923106,3,12,4,0,0,2.0,0,-0.0022,0.005900000000000001,-0.078,0.014945634814219169,0.009337924935726521,-0.09164149043303119,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
52,2012-12-07,0.936,0.936,1.41,1.0,1.0,1,0.9184000000000001,0.9232000000000001,0.9465,0.9670333333333333,1.6066984782466187,1.0146634132091603,0.016286644951140072,-0.01886792452830177,36.6071428571429,0.9465,1.0005779164967696,0.8924220835032304,0.40291785741572367,0.39080459770114995,4,12,4,0,0,2.0,0,0.0141,0.0167,-0.05789999999999999,0.01606698478246619,0.010146634132091603,-0.08796764408493424,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
53,2012-12-10,0.942,0.942,0.64,1.0,1.0,1,0.9263999999999999,0.9223000000000001,0.9441499999999999,0.965,0.8986545498688581,1.035144917390797,0.04434589800443445,-0.009463722397476393,40.86956521739129,0.9441499999999999,0.9944010539297699,0.89389894607023,0.47860741385638605,0.4878048780487798,0,12,4,0,0,2.0,0,0.0064,0.0437,-0.0475,0.008986545498688584,0.010351449173907972,-0.0833333333333333,0.0,1.0,-2.4492935982947064e-16,1.0
54,2012-12-11,0.937,0.937,-0.53,1.0,1.0,1,0.9326000000000001,0.9229,0.94205,0.9628,1.0982941318244397,1.0217697495290374,0.034216335540838916,0.0064446831364124435,38.13559322033899,0.94205,0.9896070571441352,0.8944929428558649,0.44690588207871507,0.42682926829268353,1,12,4,0,0,2.0,0,-0.0053,0.034,-0.0427,0.0109829413182444,0.010217697495290372,-0.0833333333333333,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
55,2012-12-12,0.935,0.935,-0.21,1.0,1.0,1,0.9346,0.9245000000000001,0.9395999999999999,0.9602999999999999,0.7958454623857574,1.0075215813282141,0.010810810810810922,0.017410228509249226,40.909090909090935,0.9395999999999999,0.9829171899754408,0.896282810024559,0.4469032963286879,0.45205479452054864,2,12,4,0,0,2.0,0,-0.0021,0.0109,-0.0499,0.007958454623857575,0.010075215813282141,-0.07487179487179482,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0
56,2012-12-13,0.93,0.93,-0.53,1.0,1.0,1,0.9359999999999999,0.9257,0.93735,0.9574333333333332,0.8488109330115865,0.9979477625818425,0.007583965330444142,0.013071895424836555,39.47368421052633,0.93735,0.9774828058483725,0.8972171941516275,0.4084290290122087,0.424242424242425,3,12,4,0,0,2.0,0,-0.0053,0.0078,-0.0461,0.008488109330115866,0.009979477625818424,-0.06818181818181814,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
57,2012-12-14,0.948,0.948,1.94,1.0,1.0,1,0.9384,0.9284000000000001,0.93635,0.9550666666666666,1.053076445468229,1.1011901456343067,0.012820512820512775,0.02931596091205213,48.837209302325576,0.93635,0.9741988684389015,0.8985011315610986,0.6539015627218323,0.7187499999999996,4,12,4,0,0,2.0,0,0.0194,0.0131,-0.019499999999999997,0.010530764454682292,0.011011901456343065,-0.06625258799171838,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
58,2012-12-17,0.947,0.947,-0.11,1.0,1.0,1,0.9394,0.9329000000000001,0.9354000000000001,0.9527333333333333,1.0390957607458515,1.1008794331423353,0.005307855626327074,0.04988913525498884,57.27272727272725,0.9354000000000001,0.9710024836507971,0.8997975163492031,0.6629099828227877,0.7142857142857137,0,12,4,0,0,2.0,0,-0.0011,0.0056,-0.0185,0.010390957607458517,0.011008794331423355,-0.0652849740932642,0.0,1.0,-2.4492935982947064e-16,1.0
59,2012-12-18,0.95,0.95,0.32,1.0,1.0,1,0.942,0.9373000000000001,0.93475,0.9507,0.9753819764584539,1.1033389515943246,0.01387406616862319,0.04856512141280356,65.34653465346534,0.93475,0.9686655297451586,0.9008344702548413,0.72482326112239,0.7619047619047615,1,12,4,0,0,2.0,0,0.0032,0.014100000000000001,-0.012199999999999999,0.009753819764584542,0.011033389515943248,-0.0652849740932642,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
60,2012-12-19,0.953,0.953,0.32,1.0,1.0,1,0.9456,0.9400999999999999,0.93415,0.9488,0.9365735422271974,1.1050338170581502,0.019251336898395532,0.030270270270270183,66.99029126213591,0.93415,0.9661846851495622,0.9021153148504378,0.7942123500198898,0.9622641509433961,2,12,4,0,0,2.0,0,0.0032,0.0194,-0.011099999999999997,0.009365735422271976,0.011050338170581504,-0.05549738219895282,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0
61,2012-12-20,0.952,0.952,-0.1,1.0,1.0,1,0.95,0.943,0.9339999999999999,0.9472333333333333,0.8466286080684965,1.0806785149301243,0.023655913978494425,0.031419284940411574,65.34653465346534,0.9339999999999999,0.9656493951052199,0.90235060489478,0.784365624369094,0.9615384615384615,3,12,4,0,0,2.0,0,-0.001,0.023700000000000002,-0.001699999999999998,0.008466286080684969,0.010806785149301246,-0.05450733752620539,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
62,2012-12-21,0.955,0.955,0.32,1.0,1.0,1,0.9513999999999999,0.9449,0.93405,0.9459666666666667,0.23280893453645646,1.0828853999725383,0.007383966244725704,0.020299145299145227,81.17647058823535,0.93405,0.9658352994819602,0.9022647005180399,0.829554862490601,1.0,4,12,4,0,0,2.0,0,0.0032,0.007500000000000001,0.0025000000000000022,0.0023280893453645713,0.010828853999725385,-0.05152471083070445,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
63,2012-12-24,0.964,0.964,0.94,1.0,1.0,1,0.9548,0.9471,0.9347,0.9451333333333333,0.3717526059088221,1.0992413651911797,0.017951425554382228,0.023354564755838636,82.22222222222229,0.9347,0.9684177136017008,0.9009822863982991,0.9344897217248147,1.0,0,12,4,0,0,2.0,0,0.009399999999999999,0.018,0.015000000000000001,0.003717526059088227,0.010992413651911798,-0.03114930182599358,0.0,1.0,-2.4492935982947064e-16,1.0
64,2012-12-25,0.976,0.976,1.24,1.0,1.0,1,0.96,0.951,0.9369500000000001,0.9450333333333334,0.5376616036132763,1.0007134297195441,0.02736842105263171,0.04162219850586979,80.72289156626512,0.9369500000000001,0.9753137712870936,0.8985862287129065,1.008943707694572,1.0,1,12,4,0,0,2.0,0,0.0124,0.0272,0.048400000000000006,0.005376616036132769,0.010007134297195441,-0.0206297502714441,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
65,2012-12-26,0.979,0.979,0.31,1.0,1.0,1,0.9652,0.9553999999999998,0.93995,0.9448666666666666,0.538720706860243,0.9334914653008209,0.02728226652675758,0.0470588235294116,83.3333333333334,0.93995,0.9816429881773651,0.8982570118226348,0.9683041646460838,1.0,2,12,4,0,0,2.0,0,0.0031,0.027099999999999996,0.0644,0.005387207068602436,0.009334914653008211,-0.0206297502714441,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0
66,2012-12-27,0.976,0.976,-0.31,1.0,1.0,1,0.97,0.96,0.94285,0.9449000000000001,0.6053511377704678,0.9394152716618882,0.025210084033613578,0.04946236559139772,77.02702702702707,0.94285,0.9861519994676314,0.8995480005323685,0.8827767817601571,0.961038961038961,3,12,4,0,0,2.0,0,-0.0031,0.024999999999999998,0.062400000000000004,0.006053511377704683,0.009394152716618883,-0.0206297502714441,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
67,2012-12-28,0.983,0.983,0.72,1.0,1.0,1,0.9756,0.9635,0.9459500000000001,0.9454,0.6020382047677705,0.9438458560591344,0.029319371727748678,0.03691983122362874,77.33333333333341,0.9459500000000001,0.9914852957374252,0.900414704262575,0.9068272688251019,1.0,4,12,4,0,0,2.0,0,0.0072,0.028999999999999998,0.0663,0.006020382047677709,0.009438458560591346,-0.012738853503184608,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
68,2012-12-31,0.989,0.989,0.61,1.0,1.0,1,0.9806000000000001,0.9677,0.9503,0.9461666666666667,0.5699385931835113,0.7583881800100445,0.025933609958506354,0.04435058078141507,84.21052631578945,0.9503,0.9947669007595306,0.9058330992404695,0.9351551304337917,1.0,0,12,4,1,1,2.0,0,0.0060999999999999995,0.0257,0.093,0.005699385931835118,0.007583881800100447,-0.012738853503184608,0.0,1.0,-2.4492935982947064e-16,1.0
69,2013-01-04,0.977,0.977,-1.21,1.0,1.0,1,0.9808,0.9703999999999999,0.9538500000000001,0.9466333333333333,0.7974835421499306,0.84594310496753,0.0010245901639345245,0.028421052631578902,74.41860465116275,0.9538500000000001,0.9946074339360648,0.9130925660639354,0.7839972707348898,0.8181818181818179,4,1,1,0,0,2.0,0,-0.0121,0.0011999999999999997,0.0765,0.007974835421499307,0.008459431049675302,-0.012738853503184608,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
